road_id,day_id,time_id,speed
1,38,94,33.28
1,38,95,33.916
1,38,96,36.89
1,38,97,34.629
1,38,98,33.71
1,38,99,34.733000000000004
1,38,100,33.675
1,38,101,33.705
1,38,102,33.263000000000005
1,38,103,33.598
1,38,104,27.174
1,38,105,25.761
1,38,106,28.481
1,38,107,24.995
1,38,108,25.654
1,38,109,28.179
1,38,110,24.683000000000003
1,38,111,19.743
1,38,112,20.326
1,38,113,19.067
1,38,114,18.794
1,38,115,16.151
1,38,116,14.554
1,38,117,14.686
1,38,118,17.601
1,38,119,24.874
1,38,120,30.399
1,38,121,33.403
1,38,122,33.779
1,38,123,35.654
1,38,124,35.902
1,38,125,33.241
1,38,126,33.382
1,38,127,33.73
1,38,128,33.439
1,38,129,35.126999999999995
1,38,130,35.243
1,38,131,35.74
1,38,132,36.113
1,38,133,35.591
1,38,134,35.812
1,38,135,36.705
1,38,136,36.206
1,38,137,37.794
1,38,138,39.573
1,38,139,41.276
1,38,140,39.051
1,38,141,41.125
1,38,142,42.638000000000005
1,38,143,41.512
1,38,144,40.974
1,39,1,42.302
1,39,2,43.235
1,39,3,43.251000000000005
1,39,4,45.316
1,39,5,44.904
1,39,6,45.826
1,39,7,45.253
1,39,8,45.5
1,39,9,46.961000000000006
1,39,10,47.873000000000005
1,39,11,47.766000000000005
1,39,12,47.861
1,39,13,45.701
1,39,14,47.76
1,39,15,48.556
1,39,16,47.67100000000001
1,39,17,47.594
1,39,18,46.915
1,39,19,47.17100000000001
1,39,20,45.361
1,39,21,48.348
1,39,22,45.39
1,39,23,44.245
1,39,24,43.7
1,39,25,46.97
1,39,26,44.97
1,39,27,46.154
1,39,28,45.621
1,39,29,44.47
1,39,30,44.403
1,39,31,45.596
1,39,32,41.49
1,39,33,41.985
1,39,34,41.855
1,39,35,43.065
1,39,36,39.518
1,39,37,40.679
1,39,38,41.754
1,39,39,41.977
1,39,40,42.236
1,39,41,40.995
1,39,42,38.043
1,39,43,38.144
1,39,44,36.777
1,39,45,36.31
1,39,46,35.271
1,39,47,36.901
1,39,48,39.137
1,39,49,39.046
1,39,50,35.664
1,39,51,37.647
1,39,52,37.592
1,39,53,39.685
1,39,54,38.755
1,39,55,38.524
1,39,56,37.012
1,39,57,37.758
1,39,58,36.454
1,39,59,35.616
1,39,60,36.585
1,39,61,36.624
1,39,62,35.419000000000004
1,39,63,34.63
1,39,64,35.655
1,39,65,35.459
1,39,66,30.384
1,39,67,31.668000000000003
1,39,68,29.792
1,39,69,32.343
1,39,70,34.235
1,39,71,35.143
1,39,72,35.662
1,39,73,36.824
1,39,74,38.036
1,39,75,38.844
1,39,76,39.798
1,39,77,39.45
1,39,78,39.927
1,39,79,40.613
1,39,80,37.008
1,39,81,38.866
1,39,82,38.906
1,39,83,37.424
1,39,84,34.495
1,39,85,37.224
1,39,86,37.68
1,39,87,36.321
1,39,88,34.266
1,39,89,35.607
1,39,90,35.811
1,39,91,35.903
1,39,92,36.545
1,39,93,33.883
1,39,94,34.84
1,39,95,36.066
1,39,96,32.82
1,39,97,33.59
1,39,98,33.367
1,39,99,31.285
1,39,100,29.427
1,39,101,28.423
1,39,102,27.486
1,39,103,33.656
1,39,104,32.256
1,39,105,30.002
1,39,106,30.971
1,39,107,31.019
1,39,108,33.819
1,39,109,34.68
1,39,110,33.789
1,39,111,31.959
1,39,112,32.39
1,39,113,29.356
1,39,114,27.688
1,39,115,23.38
1,39,116,22.685
1,39,117,21.594
1,39,118,23.972
1,39,119,28.861
1,39,120,29.602
1,39,121,31.559
1,39,122,35.044000000000004
1,39,123,35.076
1,39,124,32.326
1,39,125,32.834
1,39,126,33.359
1,39,127,28.338
1,39,128,32.387
1,39,129,33.1
1,39,130,35.199
1,39,131,35.409
1,39,132,35.656
1,39,133,35.817
1,39,134,36.445
1,39,135,37.464
1,39,136,36.777
1,39,137,38.627
1,39,138,38.736
1,39,139,38.738
1,39,140,38.914
1,39,141,40.47
1,39,142,40.162
1,39,143,42.153
1,39,144,42.771
1,40,1,43.461000000000006
1,40,2,45.563
1,40,3,46.103
1,40,4,47.555
1,40,5,45.619
1,40,6,45.254
1,40,7,46.048
1,40,8,46.042
1,40,9,46.213
1,40,10,45.446000000000005
1,40,11,46.033
1,40,12,45.216
1,40,13,46.666
1,40,14,47.4
1,40,15,48.848
1,40,16,47.512
1,40,17,49.687
1,40,18,49.02
1,40,19,46.934
1,40,20,45.00899999999999
1,40,21,43.992
1,40,22,46.746
1,40,23,46.554
1,40,24,45.036
1,40,25,44.4
1,40,26,45.69
1,40,27,44.824
1,40,28,44.31
1,40,29,45.42
1,40,30,44.552
1,40,31,43.078
1,40,32,42.528
1,40,33,43.459
1,40,34,39.913
1,40,35,43.629
1,40,36,40.639
1,40,37,38.783
1,40,38,39.613
1,40,39,42.934
1,40,40,39.5
1,40,41,40.022
1,40,42,38.793
1,40,43,38.75
1,40,44,38.365
1,40,45,37.046
1,40,46,37.708
1,40,47,36.549
1,40,48,36.578
1,40,49,38.568000000000005
1,40,50,38.189
1,40,51,36.924
1,40,52,36.998000000000005
1,40,53,37.131
1,40,54,38.222
1,40,55,38.165
1,40,56,37.335
1,40,57,36.422
1,40,58,37.296
1,40,59,35.563
1,40,60,35.342
1,40,61,35.431999999999995
1,40,62,35.28
1,40,63,35.341
1,40,64,34.219
1,40,65,35.728
1,40,66,35.355
1,40,67,36.211
1,40,68,34.716
1,40,69,33.927
1,40,70,33.983000000000004
1,40,71,33.553000000000004
1,40,72,33.656
1,40,73,35.536
1,40,74,36.732
1,40,75,38.927
1,40,76,39.243
1,40,77,37.467
1,40,78,37.251
1,40,79,37.949
1,40,80,37.79
1,40,81,38.868
1,40,82,38.681
1,40,83,37.77
1,40,84,36.582
1,40,85,35.721
1,40,86,34.556999999999995
1,40,87,33.982
1,40,88,35.075
1,40,89,36.882
1,40,90,37.562
1,40,91,36.686
1,40,92,36.109
1,40,93,37.508
1,40,94,34.699
1,40,95,34.199
1,40,96,33.325
1,40,97,32.773
1,40,98,34.938
1,40,99,36.611
1,40,100,35.53
1,40,101,33.049
1,40,102,33.345
1,40,103,16.816
1,40,104,11.694
1,40,105,11.989
1,40,106,13.435
1,40,107,15.812
1,40,108,14.702
1,40,109,14.053
1,40,110,14.344
1,40,111,18.459
1,40,112,18.632
1,40,113,19.347
1,40,114,16.657
1,40,115,17.598
1,40,116,16.203
1,40,117,17.302
1,40,118,19.598
1,40,119,21.354
1,40,120,25.696
1,40,121,26.073
1,40,122,28.875
1,40,123,31.156
1,40,124,31.0
1,40,125,35.458
1,40,126,35.431
1,40,127,35.964
1,40,128,31.704
1,40,129,32.48
1,40,130,33.629
1,40,131,34.018
1,40,132,34.652
1,40,133,35.039
1,40,134,37.208
1,40,135,36.095
1,40,136,36.433
1,40,137,33.575
1,40,138,34.348
1,40,139,34.82
1,40,140,37.179
1,40,141,37.805
1,40,142,40.099
1,40,143,37.929
1,40,144,40.336
1,41,1,41.458
1,41,2,42.392
1,41,3,42.615
1,41,4,43.179
1,41,5,45.091
1,41,6,44.399
1,41,7,42.566
1,41,8,45.42100000000001
1,41,9,43.529
1,41,10,46.208
1,41,11,45.935
1,41,12,46.328
1,41,13,47.382
1,41,14,47.067
1,41,15,47.572
1,41,16,48.31399999999999
1,41,17,48.221
1,41,18,47.495
1,41,19,49.066
1,41,20,45.729
1,41,21,49.518
1,41,22,48.717
1,41,23,47.195
1,41,24,47.85
1,41,25,45.058
1,41,26,46.758
1,41,27,43.596
1,41,28,46.415
1,41,29,46.444
1,41,30,43.71
1,41,31,46.715
1,41,32,45.052
1,41,33,44.664
1,41,34,45.058
1,41,35,41.73
1,41,36,43.522
1,41,37,44.438
1,41,38,46.108
1,41,39,44.515
1,41,40,44.504
1,41,41,43.501000000000005
1,41,42,43.268
1,41,43,41.148
1,41,44,43.163
1,41,45,42.239
1,41,46,43.091
1,41,47,42.317
1,41,48,41.412
1,41,49,40.965
1,41,50,41.708
1,41,51,38.686
1,41,52,35.853
1,41,53,37.741
1,41,54,38.574
1,41,55,37.539
1,41,56,35.468
1,41,57,36.962
1,41,58,34.05
1,41,59,35.014
1,41,60,36.346
1,41,61,34.832
1,41,62,35.826
1,41,63,34.955
1,41,64,31.619
1,41,65,29.428
1,41,66,34.455
1,41,67,33.202
1,41,68,34.856
1,41,69,35.077
1,41,70,34.554
1,41,71,35.093
1,41,72,36.409
1,41,73,38.323
1,41,74,37.928
1,41,75,36.896
1,41,76,36.551
1,41,77,37.98
1,41,78,38.151
1,41,79,36.741
1,41,80,36.147
1,41,81,35.533
1,41,82,36.67
1,41,83,35.075
1,41,84,35.55
1,41,85,34.086
1,41,86,34.164
1,41,87,32.978
1,41,88,33.361999999999995
1,41,89,32.456
1,41,90,33.34
1,41,91,30.806
1,41,92,18.261
1,41,93,15.919
1,41,94,20.275
1,41,95,28.696
1,41,96,34.745
1,41,97,13.201
1,41,98,9.231
1,41,99,13.8
1,41,100,15.88
1,41,101,20.044
1,41,102,19.21
1,41,103,18.116
1,41,104,15.004
1,41,105,10.382
1,41,106,11.106
1,41,107,12.019
1,41,108,13.64
1,41,109,18.67
1,41,110,15.642
1,41,111,17.304000000000002
1,41,112,18.515
1,41,113,17.395
1,41,114,17.829
1,41,115,14.289
1,41,116,13.072
1,41,117,16.495
1,41,118,13.493
1,41,119,17.326
1,41,120,21.454
1,41,121,28.284
1,41,122,31.842
1,41,123,34.206
1,41,124,31.6
1,41,125,29.86
1,41,126,28.149
1,41,127,33.961
1,41,128,32.845
1,41,129,30.141
1,41,130,29.92
1,41,131,31.121
1,41,132,32.289
1,41,133,34.282
1,41,134,32.289
1,41,135,34.331
1,41,136,38.353
1,41,137,34.569
1,41,138,30.149
1,41,139,28.346
1,41,140,30.573
1,41,141,33.018
1,41,142,41.983
1,41,143,41.094
1,41,144,43.42100000000001
1,42,1,43.636
1,42,2,43.869
1,42,3,44.224
1,42,4,44.437
1,42,5,45.278
1,42,6,46.503
1,42,7,45.924
1,42,8,44.819
1,42,9,46.51
1,42,10,46.419
1,42,11,47.042
1,42,12,47.369
1,42,13,47.373000000000005
1,42,14,47.396
1,42,15,48.041
1,42,16,47.331
1,42,17,46.61
1,42,18,47.978
1,42,19,46.584
1,42,20,48.445
1,42,21,48.499
1,42,22,48.328
1,42,23,46.407
1,42,24,48.47
1,42,25,47.122
1,42,26,45.229
1,42,27,47.789
1,42,28,47.775
1,42,29,45.429
1,42,30,47.495
1,42,31,47.302
1,42,32,46.278
1,42,33,48.17100000000001
1,42,34,45.2
1,42,35,44.785
1,42,36,47.244
1,42,37,44.317
1,42,38,46.352
1,42,39,46.408
1,42,40,46.578
1,42,41,45.299
1,42,42,43.402
1,42,43,43.092
1,42,44,43.988
1,42,45,40.44
1,42,46,42.772
1,42,47,43.938
1,42,48,44.101000000000006
1,42,49,41.966
1,42,50,42.154
1,42,51,40.764
1,42,52,41.862
1,42,53,40.588
1,42,54,38.238
1,42,55,39.433
1,42,56,36.623000000000005
1,42,57,37.875
1,42,58,37.836
1,42,59,37.078
1,42,60,36.134
1,42,61,35.976
1,42,62,36.444
1,42,63,35.673
1,42,64,36.032
1,42,65,34.576
1,42,66,36.534
1,42,67,35.913000000000004
1,42,68,36.742
1,42,69,36.692
1,42,70,37.593
1,42,71,39.02
1,42,72,39.699
1,42,73,36.853
1,42,74,36.52
1,42,75,40.295
1,42,76,40.728
1,42,77,39.89
1,42,78,38.97
1,42,79,37.832
1,42,80,37.585
1,42,81,37.248000000000005
1,42,82,36.071
1,42,83,36.085
1,42,84,35.501999999999995
1,42,85,36.107
1,42,86,36.033
1,42,87,36.094
1,42,88,36.679
1,42,89,37.429
1,42,90,35.725
1,42,91,35.485
1,42,92,33.859
1,42,93,31.766
1,42,94,29.154
1,42,95,31.788
1,42,96,32.028
1,42,97,31.74
1,42,98,31.519
1,42,99,32.063
1,42,100,32.376999999999995
1,42,101,31.491
1,42,102,33.11
1,42,103,33.641
1,42,104,29.765
1,42,105,28.503
1,42,106,30.451
1,42,107,28.271
1,42,108,21.2
1,42,109,17.28
1,42,110,25.736
1,42,111,24.802
1,42,112,23.33
1,42,113,23.037
1,42,114,22.678
1,42,115,21.093000000000004
1,42,116,20.955
1,42,117,22.564
1,42,118,22.379
1,42,119,23.865
1,42,120,25.535
1,42,121,26.875
1,42,122,27.694000000000003
1,42,123,23.494
1,42,124,33.172
1,42,125,35.132
1,42,126,35.526
1,42,127,34.706
1,42,128,36.772
1,42,129,37.922
1,42,130,38.359
1,42,131,37.161
1,42,132,33.875
1,42,133,29.646
1,42,134,30.023000000000003
1,42,135,31.958
1,42,136,29.618
1,42,137,28.133000000000003
1,42,138,34.287
1,42,139,39.326
1,42,140,41.441
1,42,141,41.959
1,42,142,43.935
1,42,143,45.332
1,42,144,45.131
1,43,1,44.227
1,43,2,47.348
1,43,3,46.738
1,43,4,47.573
1,43,5,46.118
1,43,6,45.486
1,43,7,45.451
1,43,8,45.563
1,43,9,46.842
1,43,10,48.506
1,43,11,45.112
1,43,12,48.432
1,43,13,46.909
1,43,14,47.347
1,43,15,48.117
1,43,16,49.414
1,43,17,48.143
1,43,18,50.252
1,43,19,46.783
1,43,20,47.895
1,43,21,46.077
1,43,22,47.82899999999999
1,43,23,44.989
1,43,24,48.766000000000005
1,43,25,46.444
1,43,26,47.488
1,43,27,44.677
1,43,28,47.839
1,43,29,44.771
1,43,30,42.828
1,43,31,45.328
1,43,32,45.188
1,43,33,43.003
1,43,34,41.568000000000005
1,43,35,42.294
1,43,36,42.242
1,43,37,44.883
1,43,38,45.964
1,43,39,44.642
1,43,40,44.408
1,43,41,43.56
1,43,42,40.334
1,43,43,40.156
1,43,44,39.487
1,43,45,41.395
1,43,46,38.33
1,43,47,34.67
1,43,48,34.983000000000004
1,43,49,36.94
1,43,50,39.032
1,43,51,39.944
1,43,52,39.239
1,43,53,36.317
1,43,54,36.992
1,43,55,37.04
1,43,56,36.775
1,43,57,34.995
1,43,58,35.398
1,43,59,34.652
1,43,60,33.648
1,43,61,33.514
1,43,62,33.832
1,43,63,30.668000000000003
1,43,64,26.95
1,43,65,23.697
1,43,66,24.447
1,43,67,27.133000000000003
1,43,68,30.567
1,43,69,31.257
1,43,70,33.154
1,43,71,35.763000000000005
1,43,72,35.375
1,43,73,38.236
1,43,74,38.234
1,43,75,37.19
1,43,76,38.689
1,43,77,39.378
1,43,78,38.375
1,43,79,37.961
1,43,80,37.685
1,43,81,38.752
1,43,82,38.053
1,43,83,36.714
1,43,84,35.136
1,43,85,34.403
1,43,86,30.939
1,43,87,24.741
1,43,88,29.636
1,43,89,35.592
1,43,90,34.723
1,43,91,33.758
1,43,92,34.436
1,43,93,35.186
1,43,94,31.872
1,43,95,32.001
1,43,96,33.151
1,43,97,34.049
1,43,98,33.051
1,43,99,28.718000000000004
1,43,100,32.371
1,43,101,23.699
1,43,102,28.148000000000003
1,43,103,24.213
1,43,104,20.492
1,43,105,22.004
1,43,106,27.448
1,43,107,28.174
1,43,108,25.136
1,43,109,22.754
1,43,110,25.685
1,43,111,30.964
1,43,112,35.81
1,43,113,33.748000000000005
1,43,114,29.168000000000003
1,43,115,27.996
1,43,116,22.448
1,43,117,23.119
1,43,118,22.265
1,43,119,21.14
1,43,120,26.699
1,43,121,29.753
1,43,122,28.839
1,43,123,22.61
1,43,124,23.008000000000003
1,43,125,21.857
1,43,126,17.410999999999998
1,43,127,17.025
1,43,128,17.204
1,43,129,15.614
1,43,130,12.719
1,43,131,11.588
1,43,132,12.922
1,43,133,13.83
1,43,134,21.095
1,43,135,30.984
1,43,136,35.501
1,43,137,37.365
1,43,138,37.523
1,43,139,38.339
1,43,140,39.961
1,43,141,41.273
1,43,142,42.475
1,43,143,41.137
1,43,144,41.862
1,44,1,41.252
1,44,2,43.072
1,44,3,42.902
1,44,4,43.38399999999999
1,44,5,42.72
1,44,6,42.555
1,44,7,43.822
1,44,8,40.426
1,44,9,40.8
1,44,10,41.803
1,44,11,43.596
1,44,12,41.702
1,44,13,42.385
1,44,14,44.627
1,44,15,40.79
1,44,16,42.326
1,44,17,40.625
1,44,18,43.723
1,44,19,43.852
1,44,20,43.728
1,44,21,42.319
1,44,22,42.385
1,44,23,41.97
1,44,24,43.089
1,44,25,43.798
1,44,26,44.109
1,44,27,43.601000000000006
1,44,28,44.349
1,44,29,43.521
1,44,30,44.919
1,44,31,43.50899999999999
1,44,32,42.842
1,44,33,39.894
1,44,34,44.159
1,44,35,43.882
1,44,36,42.347
1,44,37,43.104
1,44,38,42.994
1,44,39,42.909
1,44,40,42.047
1,44,41,39.049
1,44,42,38.952
1,44,43,36.343
1,44,44,39.413
1,44,45,41.381
1,44,46,38.969
1,44,47,35.763000000000005
1,44,48,35.962
1,44,49,36.559
1,44,50,36.507
1,44,51,35.246
1,44,52,34.874
1,44,53,36.531
1,44,54,36.57
1,44,55,36.198
1,44,56,34.789
1,44,57,34.19
1,44,58,31.793000000000003
1,44,59,28.023000000000003
1,44,60,35.448
1,44,61,35.847
1,44,62,34.278
1,44,63,35.813
1,44,64,36.397
1,44,65,35.078
1,44,66,36.711
1,44,67,33.966
1,44,68,33.715
1,44,69,34.899
1,44,70,35.597
1,44,71,37.128
1,44,72,32.388000000000005
1,44,73,33.784
1,44,74,40.515
1,44,75,39.026
1,44,76,36.88
1,44,77,38.22
1,44,78,37.791
1,44,79,38.035
1,44,80,36.976
1,44,81,39.596
1,44,82,36.825
1,44,83,37.012
1,44,84,36.157
1,44,85,34.35
1,44,86,35.436
1,44,87,36.468
1,44,88,34.588
1,44,89,35.617
1,44,90,34.294000000000004
1,44,91,30.635
1,44,92,26.227
1,44,93,20.021
1,44,94,14.66
1,44,95,14.275
1,44,96,17.929000000000002
1,44,97,26.166
1,44,98,25.908
1,44,99,27.611
1,44,100,30.267
1,44,101,28.609
1,44,102,22.81
1,44,103,20.459
1,44,104,21.862
1,44,105,10.57
1,44,106,11.069
1,44,107,12.005
1,44,108,13.571
1,44,109,12.509
1,44,110,11.214
1,44,111,9.821
1,44,112,11.175
1,44,113,12.399
1,44,114,14.353
1,44,115,9.775
1,44,116,13.54
1,44,117,14.211
1,44,118,14.808
1,44,119,16.134
1,44,120,17.936
1,44,121,17.129
1,44,122,13.209
1,44,123,15.23
1,44,124,18.671
1,44,125,20.456
1,44,126,22.252
1,44,127,20.565
1,44,128,19.421
1,44,129,19.018
1,44,130,23.68
1,44,131,27.378
1,44,132,24.288
1,44,133,25.475
1,44,134,29.855
1,44,135,30.248
1,44,136,26.259
1,44,137,33.048
1,44,138,34.342
1,44,139,34.503
1,44,140,34.782
1,44,141,37.702
1,44,142,40.226
1,44,143,40.628
1,44,144,42.614
1,45,1,43.961000000000006
1,45,2,41.842
1,45,3,42.733
1,45,4,41.138000000000005
1,45,5,43.792
1,45,6,43.773
1,45,7,43.004
1,45,8,42.802
1,45,9,45.06100000000001
1,45,10,42.536
1,45,11,46.126000000000005
1,45,12,46.507
1,45,13,48.218
1,45,14,45.04
1,45,15,45.058
1,45,16,44.543
1,45,17,44.708
1,45,18,47.31399999999999
1,45,19,44.762
1,45,20,46.636
1,45,21,46.913
1,45,22,45.597
1,45,23,46.06
1,45,24,45.896
1,45,25,46.876000000000005
1,45,26,48.196000000000005
1,45,27,45.03
1,45,28,44.31399999999999
1,45,29,44.403
1,45,30,42.738
1,45,31,41.828
1,45,32,42.659
1,45,33,45.871
1,45,34,44.818000000000005
1,45,35,42.316
1,45,36,43.682
1,45,37,42.799
1,45,38,44.67
1,45,39,43.672
1,45,40,39.968
1,45,41,41.23
1,45,42,43.418
1,45,43,40.345
1,45,44,40.458
1,45,45,39.4
1,45,46,36.946
1,45,47,35.63
1,45,48,38.423
1,45,49,35.143
1,45,50,36.048
1,45,51,37.383
1,45,52,37.698
1,45,53,38.095
1,45,54,37.886
1,45,55,36.722
1,45,56,36.352
1,45,57,34.457
1,45,58,31.148000000000003
1,45,59,24.296
1,45,60,25.256
1,45,61,24.728
1,45,62,24.961
1,45,63,30.715
1,45,64,36.363
1,45,65,35.539
1,45,66,34.021
1,45,67,36.538
1,45,68,36.999
1,45,69,36.118
1,45,70,33.904
1,45,71,35.288000000000004
1,45,72,36.829
1,45,73,37.93
1,45,74,37.286
1,45,75,37.3
1,45,76,40.002
1,45,77,39.189
1,45,78,36.791
1,45,79,36.985
1,45,80,35.968
1,45,81,36.326
1,45,82,36.066
1,45,83,36.195
1,45,84,35.333
1,45,85,32.638000000000005
1,45,86,33.597
1,45,87,27.972
1,45,88,33.273
1,45,89,32.975
1,45,90,31.38
1,45,91,28.172
1,45,92,21.399
1,45,93,16.874000000000002
1,45,94,12.064
1,45,95,11.064
1,45,96,16.704
1,45,97,13.834
1,45,98,8.937999999999999
1,45,99,8.743
1,45,100,8.572000000000001
1,45,101,8.667
1,45,102,10.205
1,45,103,13.185
1,45,104,14.909
1,45,105,12.831
1,45,106,11.546
1,45,107,12.302
1,45,108,13.918
1,45,109,17.398
1,45,110,16.117
1,45,111,16.148
1,45,112,21.642
1,45,113,20.733
1,45,114,18.414
1,45,115,18.476
1,45,116,21.808000000000003
1,45,117,28.135
1,45,118,32.719
1,45,119,33.179
1,45,120,31.976
1,45,121,33.847
1,45,122,34.109
1,45,123,34.7
1,45,124,34.27
1,45,125,32.431
1,45,126,31.014
1,45,127,31.696
1,45,128,33.876999999999995
1,45,129,33.778
1,45,130,32.435
1,45,131,31.846
1,45,132,30.832
1,45,133,33.201
1,45,134,35.849000000000004
1,45,135,36.975
1,45,136,38.487
1,45,137,35.912
1,45,138,39.708
1,45,139,39.57
1,45,140,39.131
1,45,141,39.25
1,45,142,39.295
1,45,143,40.773
1,45,144,43.975
1,46,1,44.156000000000006
1,46,2,43.127
1,46,3,43.625
1,46,4,42.76
1,46,5,42.742
1,46,6,43.578
1,46,7,43.488
1,46,8,43.092
1,46,9,43.55
1,46,10,44.891000000000005
1,46,11,46.92100000000001
1,46,12,45.659
1,46,13,45.111
1,46,14,46.874
1,46,15,44.786
1,46,16,47.368
1,46,17,47.423
1,46,18,47.944
1,46,19,47.67
1,46,20,46.287
1,46,21,48.956
1,46,22,48.063
1,46,23,46.861
1,46,24,46.835
1,46,25,47.571000000000005
1,46,26,47.619
1,46,27,47.334
1,46,28,46.646
1,46,29,46.806
1,46,30,47.537
1,46,31,42.805
1,46,32,45.614
1,46,33,45.169
1,46,34,45.005
1,46,35,44.082
1,46,36,48.091
1,46,37,45.857
1,46,38,46.748000000000005
1,46,39,44.894
1,46,40,46.941
1,46,41,47.43
1,46,42,45.497
1,46,43,42.631
1,46,44,44.429
1,46,45,43.187
1,46,46,43.452
1,46,47,43.988
1,46,48,44.729
1,46,49,44.678
1,46,50,43.835
1,46,51,42.969
1,46,52,42.903
1,46,53,42.865
1,46,54,41.889
1,46,55,41.567
1,46,56,38.986
1,46,57,40.533
1,46,58,39.301
1,46,59,40.88
1,46,60,40.762
1,46,61,39.763000000000005
1,46,62,41.16
1,46,63,41.763000000000005
1,46,64,41.102
1,46,65,41.548
1,46,66,39.702
1,46,67,40.729
1,46,68,40.912
1,46,69,40.589
1,46,70,40.158
1,46,71,41.478
1,46,72,40.387
1,46,73,40.862
1,46,74,42.827
1,46,75,42.261
1,46,76,42.227
1,46,77,43.65
1,46,78,44.425
1,46,79,43.266000000000005
1,46,80,41.74100000000001
1,46,81,44.674
1,46,82,43.394
1,46,83,41.69
1,46,84,42.018
1,46,85,42.628
1,46,86,42.64
1,46,87,39.902
1,46,88,42.274
1,46,89,41.757
1,46,90,41.387
1,46,91,39.651
1,46,92,41.518
1,46,93,38.578
1,46,94,37.644
1,46,95,39.461
1,46,96,41.609
1,46,97,41.582
1,46,98,41.288
1,46,99,40.156
1,46,100,39.995
1,46,101,42.001000000000005
1,46,102,40.633
1,46,103,40.938
1,46,104,39.102
1,46,105,37.97
1,46,106,39.535
1,46,107,40.462
1,46,108,40.458
1,46,109,40.724
1,46,110,42.572
1,46,111,41.786
1,46,112,42.268
1,46,113,40.209
1,46,114,39.135
1,46,115,38.298
1,46,116,41.252
1,46,117,41.288
1,46,118,42.254
1,46,119,42.18
1,46,120,42.81399999999999
1,46,121,41.808
1,46,122,40.994
1,46,123,40.171
1,46,124,40.008
1,46,125,41.808
1,46,126,40.943000000000005
1,46,127,40.7
1,46,128,41.242
1,46,129,39.551
1,46,130,40.088
1,46,131,42.033
1,46,132,40.442
1,46,133,42.672
1,46,134,43.753
1,46,135,41.768
1,46,136,43.32
1,46,137,42.227
1,46,138,43.033
1,46,139,42.859
1,46,140,43.325
1,46,141,42.2
1,46,142,43.192
1,46,143,46.418
1,46,144,44.572
1,47,1,44.56
1,47,2,46.097
1,47,3,47.192
1,47,4,46.13
1,47,5,47.318000000000005
1,47,6,48.261
1,47,7,48.715
1,47,8,48.94
1,47,9,48.344
1,47,10,47.749
1,47,11,48.255
1,47,12,45.779
1,47,13,49.02
1,47,14,48.769
1,47,15,49.228
1,47,16,49.805
1,47,17,48.955
1,47,18,50.094
1,47,19,49.699
1,47,20,50.593
1,47,21,50.243
1,47,22,49.129
1,47,23,47.557
1,47,24,47.326
1,47,25,48.085
1,47,26,49.232
1,47,27,48.74100000000001
1,47,28,48.764
1,47,29,49.985
1,47,30,44.959
1,47,31,46.229
1,47,32,45.268
1,47,33,47.983
1,47,34,46.645
1,47,35,44.029
1,47,36,47.753
1,47,37,48.098
1,47,38,48.048
1,47,39,47.903
1,47,40,48.122
1,47,41,45.209
1,47,42,45.303
1,47,43,44.239
1,47,44,44.881
1,47,45,44.211000000000006
1,47,46,45.093
1,47,47,42.006
1,47,48,45.012
1,47,49,44.925
1,47,50,43.672
1,47,51,44.121
1,47,52,44.149
1,47,53,42.249
1,47,54,41.571000000000005
1,47,55,42.086000000000006
1,47,56,40.337
1,47,57,41.674
1,47,58,42.01
1,47,59,41.371
1,47,60,39.791
1,47,61,39.697
1,47,62,40.474
1,47,63,39.42
1,47,64,37.735
1,47,65,40.129
1,47,66,39.276
1,47,67,40.498000000000005
1,47,68,37.946
1,47,69,40.132
1,47,70,41.895
1,47,71,39.51
1,47,72,42.883
1,47,73,40.234
1,47,74,39.895
1,47,75,42.65
1,47,76,42.924
1,47,77,41.419
1,47,78,41.751000000000005
1,47,79,41.352
1,47,80,41.153
1,47,81,41.628
1,47,82,24.468000000000004
1,47,83,39.108
1,47,84,39.664
1,47,85,40.36
1,47,86,40.737
1,47,87,40.072
1,47,88,41.462
1,47,89,40.321
1,47,90,40.898
1,47,91,39.357
1,47,92,39.476
1,47,93,38.858
1,47,94,38.631
1,47,95,39.914
1,47,96,40.243
1,47,97,40.624
1,47,98,38.813
1,47,99,39.19
1,47,100,37.354
1,47,101,38.743
1,47,102,39.581
1,47,103,38.482
1,47,104,40.164
1,47,105,35.146
1,47,106,37.261
1,47,107,36.832
1,47,108,38.28
1,47,109,37.77
1,47,110,39.215
1,47,111,36.88
1,47,112,36.226
1,47,113,37.286
1,47,114,36.575
1,47,115,33.399
1,47,116,35.748000000000005
1,47,117,36.901
1,47,118,37.656
1,47,119,39.413
1,47,120,38.882
1,47,121,37.705
1,47,122,39.354
1,47,123,38.998000000000005
1,47,124,39.674
1,47,125,38.12
1,47,126,38.6
1,47,127,37.412
1,47,128,37.692
1,47,129,37.117
1,47,130,37.906
1,47,131,39.328
1,47,132,39.449
1,47,133,39.08
1,47,134,40.061
1,47,135,39.955
1,47,136,40.447
1,47,137,39.554
1,47,138,42.132
1,47,139,45.54600000000001
1,47,140,41.714
1,47,141,43.247
1,47,142,44.224
1,47,143,42.828
1,47,144,44.416
1,48,1,43.45
1,48,2,44.502
1,48,3,43.61600000000001
1,48,4,43.375
1,48,5,44.496
1,48,6,45.007
1,48,7,47.081
1,48,8,44.95
1,48,9,46.586000000000006
